,Train_MAE,Train_RMSE,MAE,RMSE
0,3.992294057893122,7.352775138545825,34.43529411883208,54.558805190735235
1,7.339854001908893,13.157308109274759,25.836506846029714,39.93092520031728
2,3.8395202210107304,7.383131119417292,27.076453807231005,40.91960875686688
3,7.374519306269673,13.017673543268085,28.509396319298226,48.81078189384017
4,8.080768881476272,14.038783232715769,16.91751850711466,23.634708965771946
5,8.105928093498088,14.121968291608939,19.117655907515072,33.7073036437098
6,7.824868543672264,13.719868979993514,26.68884047810841,46.19588757378679
7,4.547080350819442,8.300873821361622,32.14189816895675,61.198680254285065
8,7.54079158888928,13.396992360301564,21.69419869043794,34.71840633758771
9,8.13503524363325,13.848808064497975,31.458895670384695,51.15829538007744
10,7.618241410219979,12.848074475959551,36.032932517747675,61.49113195921619
11,8.430634883720666,14.783930528513775,26.772354850985145,40.44802979960313
12,8.288324016648525,14.45707661551914,22.215091463953957,35.21023250754571
13,7.8544461234417975,14.194657286222913,21.070775084145186,29.25040026969099
14,4.476819342014829,7.993852585984279,24.61967548523111,46.82181855194403
15,7.601005546796842,13.018099492790544,34.153991381815636,61.17511120261441
16,7.836078969079948,13.800505725713016,24.87037580665773,39.54983582461969
17,7.756435825545689,13.433168961914609,28.753906356636772,51.67544282540162
18,8.349847025859177,13.730519979520187,30.02255881876551,55.528368987873144
19,8.193124866694543,13.891815933700094,30.318664997458043,48.53950665184235
20,7.619285818856046,13.496566426800008,27.555489829274016,44.23759316770757
21,8.509810098662864,14.86105295333487,18.783707896999367,24.187203929905422
22,8.54958019413263,15.037058672790932,19.664277637266014,25.90806479268689
23,7.857547860067713,13.133096301075494,31.506176618490095,57.289844438341646
24,7.237381457574431,12.836300347701425,24.23373883460638,39.558714946312314
25,8.463631485808689,14.669843232437097,21.193755887654593,42.3722529039874
26,1.6446263476329906e-07,5.701280155321927e-07,29.479892763215823,43.04872752105355
27,7.96142667751643,13.72627611447106,26.27727611286517,43.784977074581654
28,8.325063673434423,14.49828937899851,16.48850985417566,23.995421166757005
29,7.317001377091632,13.28455298623841,26.233646973817088,40.956591853037736
30,7.95105848677584,13.99315179586981,18.360022106913913,28.845470732918464
31,8.719542851208127,15.174384835734541,18.76844645822599,32.105641492369486
32,6.850045825343583,12.787107951681111,26.72630106327509,41.03811615918864
33,7.233592429897034,12.836677769857674,34.60431596385332,55.33708315571052
34,7.705013213479268,13.750387572320735,26.066247677338485,44.15885974588752
35,9.036062728847616,15.708322997558245,22.16317524763523,31.624464700887007
36,7.992593167495668,13.565237727588654,35.35555996304293,57.27858352594159
37,8.02026822775163,13.772362929139131,20.150604590453135,31.032624865831682
38,8.185520970070309,14.40465284161528,26.839138035534642,39.94833440208954
39,8.558677959943228,15.23382734522393,28.340622364001618,40.504246720153084
40,8.021931891965492,13.888340750389869,26.047849055560025,49.67699567558679
41,7.9314129965116855,13.763091144235784,27.721987488913783,44.43159811714204
42,6.521693025838746,11.416117627453794,28.12461067328394,48.82943728256401
43,7.927930095248628,13.818502527967157,21.767051949953647,35.397149311898715
44,7.396786468563012,13.038829859203176,17.036795892297242,27.138535679976243
45,8.351252966939825,14.148535718979062,28.824919738975012,50.05879399975647
46,8.306177172901961,14.563898904194765,18.436381647942373,25.138378823399645
47,8.272136716265553,14.813628083685195,24.469457846938674,38.11778440565876
48,5.216533652753932,9.438666028781508,46.01254312656607,68.8980299877534
49,7.796233403313732,14.061640273950765,24.909351469587474,35.74820368109591
50,8.30551066132753,14.338594750774362,16.091907643552183,24.251022919845454
51,8.923994393639907,15.862289016670797,24.418756405185597,36.260223939012
52,8.367635795754147,14.624007872597796,23.18545391093274,39.41291445814122
53,8.023664860098034,14.345789853247767,28.847324228693427,45.53988765728461
54,8.160431146336595,14.506720411709894,21.481160472267145,33.35372701028158
55,4.340248163954033,8.092752195781605,21.257096536519462,30.284108163172494
56,6.153378700879615,11.204621562845594,26.220910037034663,39.46273031826531
57,6.054083131708277,10.923809963515703,25.55304863471667,44.03865888808914
58,8.487944393630189,15.005496452748083,16.19732643936128,24.655347564382822
59,7.510861997318653,13.462092330949432,27.568880484053324,50.63848837550479
60,7.311024279351556,13.180366624399877,20.07282584443296,28.20567618379243
61,6.822071306448847,12.251079975697838,17.23265171100653,25.87135922509028
62,7.750380599071921,13.562642662266335,26.35548116647947,44.23562340371974
63,7.644887678571492,13.661303046683443,24.680259813811286,34.618869978656186
64,3.8152494585090486,7.205721646660031,30.281670565090106,50.90933321507233
65,8.970331651804484,15.229239763985674,28.390736137175928,46.53885756229415
66,4.488971636232987,8.467173776015468,20.191492141666313,29.876623124123817
67,8.364347655394871,14.642588979227412,19.615551090784376,32.364106473034845
68,7.409286587441321,12.774164611584782,26.13956977439165,48.73364519940966
69,8.071979358959856,14.384555911873255,23.28118612821547,34.82080406977226
70,8.50971688918091,14.922383123904318,15.030032071717828,24.426695148975043
71,2.19440777796842e-07,1.2295643544190426e-06,25.780003428688868,45.77537388394643
72,6.9677344018072445,12.740921252138806,18.851978988587998,25.63145761068087
73,7.096412529527631,12.513759910704128,33.525521270854625,60.54743797586007
74,4.449815538415551,8.179273268880698,18.490475949682907,29.617751950404312
75,7.752195182222584,13.62322300774602,31.65066178209701,54.843894647324625
76,8.363934575698527,14.728650726971361,29.079031810139266,44.69778876321946
77,8.783644720951198,15.158839777633935,20.401269252771584,26.771096394844545
78,8.175238738915642,14.299194519560112,21.818545412182253,40.62821345511211
79,7.652781632172368,13.510083058026568,19.60962089627306,27.561769926267498
80,7.871585510246129,13.74125226372254,28.848950614874312,50.860077706936
