,Train_MAE,Train_RMSE,MAE,RMSE
48,0.008147404204038986,0.015350752672212328,0.022244476467811417,0.03756656157164557
49,0.008731578022210128,0.016184819896864537,0.02099399161636872,0.030089446696511382
50,0.008108992552823336,0.01527324201729158,0.026746401093773565,0.04652757806206925
51,0.00828167632667945,0.015704371055005228,0.028543808406284697,0.04796080775332768
52,0.008622235456142867,0.015606643743743513,0.026774667887905685,0.04165648907682331
53,0.008586290460619941,0.016614167923545257,0.01622741454103171,0.02195290909662859
54,0.0074195685343463914,0.01475169054037831,0.02403125659210625,0.04051495416381979
55,0.00874995406135585,0.016331298381714557,0.019032083267271464,0.03203802996312095
56,0.007809271819156487,0.015453101113902277,0.02542266103107302,0.03499210514839715
57,0.007880076397523108,0.01519359660833678,0.02580832320789901,0.038131767471002415
58,0.008024871241021667,0.014950061215043057,0.023130143136054628,0.035045588394380024
59,0.008019643118625021,0.015242404439846183,0.027211810146405852,0.03810373700983625
60,0.007710226737199156,0.015501859115195929,0.01977563280662735,0.03435306068749099
61,0.008008331056398947,0.015415244678694272,0.018076553969058454,0.025056860759872037
62,0.008248695902323426,0.0157047454423322,0.02595734292293188,0.03591697001299791
63,0.008467608971757691,0.015754789960670958,0.02238937962631831,0.039744612676333654
64,0.008342738135005544,0.015966139003929455,0.02429835313619881,0.0346308210609584
65,0.008209457233815396,0.01685884326902059,0.024906033341493772,0.03618618770823865
66,0.007950038512198832,0.015453994914117218,0.023231883908100107,0.034161392367716314
67,0.008235289191135487,0.016071185043954075,0.020110872840879708,0.029759306755481767
68,0.008536101881385679,0.015709890425954085,0.026169381891652653,0.037548012524928454
69,0.008190655092381234,0.015791860928447827,0.022601222524840352,0.03004129005629802
70,0.008110170708301695,0.015587403888187034,0.025431313404630836,0.039120899729837316
71,0.00879929959154922,0.015825880500080783,0.024008631586547428,0.03489306015152211
72,0.008195425144311706,0.015627183413094953,0.022888485435334244,0.0348021037713772
73,0.007662246013004997,0.015256603219715803,0.028474165856199427,0.040833571505572194
74,0.007895622982893652,0.015288973698396855,0.03286631798725933,0.048160509656609216
75,0.008109011073948996,0.014714772834782999,0.028243102644742304,0.0450231300465193
76,0.007903375200482773,0.0149721527168051,0.01758309481236247,0.027898577422438293
77,0.00861713293590828,0.016622368034136255,0.01990887414647527,0.026472646723844424
78,0.008361864779264021,0.016482569714775474,0.025069494910918137,0.0367901220042875
79,0.008006480792159666,0.015726611444213154,0.03129331687183484,0.046219092218202355
80,0.00853810848329374,0.016307994800578346,0.01590518077944569,0.025807485096277335
81,0.008198434980429197,0.015498724403900916,0.020795148754561194,0.030051326461699706
82,0.007766731105463267,0.013540526359580182,0.03891052744614806,0.05339816544352342
83,0.008090581350977935,0.015126033739504946,0.027775078180620683,0.04153960641869116
84,0.008930439838098533,0.016336055539275748,0.02307080193654431,0.03400707287361798
85,0.008080667344444892,0.015621802972401105,0.024454982722351745,0.03232093784844995
86,0.008353965274006671,0.015966844384533472,0.0261719204619197,0.03471875493551377
87,0.007862950067511388,0.014927186121144943,0.02209011867755762,0.0364170127892274
88,0.007827222471347546,0.0138989837237825,0.027652650878089862,0.046689840725869
89,0.008587383149154035,0.015963973160049036,0.024136416500481234,0.037102075610809686
90,0.00861182308496824,0.016598031902004737,0.026265359638817393,0.03500812473247932
91,0.008395384849964568,0.014867677304207213,0.02216605129644862,0.031525350542784235
92,0.008580102706811461,0.016712512434514597,0.016731251567222886,0.023828643682706648
93,0.008321658949491516,0.01629863284254899,0.020437483978622936,0.02845062977716365
94,0.00844330926346881,0.015992990416511886,0.020290640052049797,0.03311060738118118
95,0.00805743257018515,0.015124651482079077,0.02800902177761207,0.04310458995486426
96,0.00851106723066692,0.016352298746430457,0.023650072245851,0.03650679754206271
97,0.008800102238932146,0.017167872975232562,0.027596279474274576,0.03562797460073782
98,0.008200663285450637,0.015897517657381968,0.026767665311166002,0.04077488303429935
99,0.008216023885322856,0.014755323493336268,0.03359294078150553,0.048244284028520996
100,0.008044411355676115,0.014515608195852854,0.03439591785957669,0.0509366272185488
101,0.008314049743120219,0.015652757024158886,0.02681805967486446,0.04584734700315281
102,0.00823351860325612,0.014894835460161824,0.021816227592540323,0.037162318631706395
103,0.008036321683008675,0.015681483047808246,0.027943896043780666,0.04153575229018025
104,0.008127804997447877,0.014870024794345555,0.03401280176066664,0.04852503377182616
105,0.008071960724581701,0.016262536833602296,0.018050897092889547,0.026994085426226708
106,0.007781884780550433,0.015871190762384153,0.0320142780334998,0.04936660205577492
107,0.008407119717366397,0.01564286647242241,0.024530582101994162,0.03688706808449604
108,0.00876855091060954,0.016305431695039185,0.02485620087459341,0.03493407218136482
109,0.008899932406302692,0.016404335916625906,0.026154066737492366,0.03707431373971345
110,0.008228583124365132,0.016059064783783814,0.018906181571167868,0.027970763835507676
111,0.00805089909829981,0.01567814987297798,0.02030858824133675,0.030125563821266646
112,0.008731283694500996,0.015769323590241816,0.02600887102011446,0.037179484785920064
113,0.007977065739119221,0.015417481585939495,0.030195529554414857,0.04660499989227877
114,0.008812173685440508,0.016622530155584243,0.018337199153165427,0.0259194727015681
115,0.008276976923011489,0.015419998229069903,0.02049915383449754,0.035283362587821956
116,0.007797987990067951,0.01429212843221825,0.027063569503251436,0.048422926644408476
117,0.007333573019912919,0.014889740782213622,0.03317338874292679,0.04897984642087318
118,0.007873467840448373,0.015690792740457326,0.02233029110749803,0.030535642139947534
119,0.00880672339730421,0.016308826524797312,0.015308211465447103,0.01925937554531249
120,0.008143428361183863,0.015454810019174859,0.024511096476344967,0.04267100305015865
121,0.0073535988889928345,0.014868824937579923,0.02547177455560602,0.04221659769197844
122,0.007961700381029321,0.01586682503843828,0.026273034040338643,0.036569523569263324
123,0.007942754187735225,0.014966456824326606,0.026341685721919576,0.04186047105952764
124,0.008619591461803902,0.015691163302632958,0.022104304419578048,0.037271805309448784
125,0.008616929756563424,0.017076534640476978,0.029683282022903594,0.04131544863609343
126,0.008227916903598666,0.015506231700848217,0.02485347074203999,0.03791646366576939
127,0.007981802928329802,0.014575827305657395,0.03365868175003172,0.04360314759853695
128,0.00816374377325832,0.014536687286854534,0.024555806535602825,0.03932129367650623
129,0.00785533594783087,0.014228787958294409,0.02628993162879318,0.04451158111865722
130,0.007386556696701225,0.012788632925233835,0.032926469443701104,0.054622962200506345
131,0.00789880306317666,0.014394970735830211,0.03925810051670891,0.05440156239653443
132,0.0076358436290801576,0.01427563448321282,0.030856474645558,0.05009482236079409
133,0.008207276063948315,0.015577776954191476,0.023016160952875446,0.03452655264777748
134,0.007848257327076646,0.015793647124537295,0.025069878033853854,0.042594109364883156
135,0.007929843547398037,0.015824658664916405,0.02510472856021762,0.03793805720039402
136,0.008008250810637675,0.015526000134343012,0.0225051654112669,0.03397717835117793
137,0.0076432774504377856,0.0148873080143751,0.032641408324485054,0.04993794287416717
138,0.007779954479334625,0.014012584511337852,0.02581620103753307,0.04598084995782963
139,0.008020081571387052,0.014799538781150728,0.026743415730393426,0.03690827748866674
140,0.008153450616914713,0.015096594896864424,0.025319351530182287,0.04035204169525501
141,0.00825331012719053,0.01514226097025319,0.018030812520932086,0.027366085059194797
142,0.009085237469757916,0.016129957709461563,0.020365643418767506,0.03154331153614553
143,0.008335165079219808,0.016115196638023924,0.026494306090996993,0.034231902877855984
144,0.007920342924315038,0.015673902600327493,0.022341692920275998,0.03157264759644187
145,0.008088223206184488,0.015508985503193934,0.024341867553011338,0.03213132050822674
146,0.00828793282802845,0.01643508918328927,0.022519265592457503,0.0349186426912691
147,0.00827438475004677,0.015745221123230083,0.015180391924331882,0.019947364511923384
148,0.008123667612633122,0.01588209102318365,0.026357290945777406,0.03567166105716312
149,0.008570627884682684,0.015888886850203923,0.018752685381529202,0.025457131441380027
150,0.007482086757561653,0.01378827768539612,0.03164036259789017,0.050919634243556264
151,0.008972379662875184,0.016539887246375572,0.0225191709786487,0.03669205340404678
152,0.008390055430658343,0.01683508931990927,0.019930990538297135,0.029466710402512294
153,0.00827279686314262,0.015474640075181368,0.022606072906826334,0.03507537875358024
154,0.008116478589836171,0.015766716956740753,0.026495518506211114,0.037288081453090975
155,0.00806191046640819,0.01455016589942443,0.02933260393415767,0.04801593374589601
156,0.008264948226999984,0.015660947196213876,0.021792361925397092,0.03967165660206809
157,0.00874424140030064,0.016385806810810127,0.014470779394703035,0.021440472488285452
158,0.008912285836331456,0.017415636729825375,0.02234631567293804,0.029883981100506028
159,0.008356398911033914,0.015985330906713592,0.019061159264657554,0.029844707181952597
160,0.008202439662582044,0.015298009065161662,0.027778406146393445,0.04230841519302607
161,0.008515924723817256,0.014963724714723861,0.029885916624505605,0.04974318287195049
162,0.008371164872586073,0.015754260556924898,0.02394865033777952,0.034706314642522475
163,0.008475583520611916,0.016279501228739605,0.017462987881988478,0.03092772038078922
164,0.007603620643501593,0.01416165381115618,0.03267604320890935,0.04784522699736942
165,0.008498200628055067,0.016277244067371008,0.021846798361050388,0.03429179150160366
166,0.00794895076367441,0.015828402217420486,0.025763762205468853,0.04054162848982354
167,0.008482163759210284,0.015609717613810373,0.02411085697581081,0.03740162465066085
168,0.008756574299132965,0.01583558380363891,0.02248689279738506,0.033142036282476514
169,0.008372931643644525,0.015608536202964724,0.02081915209316159,0.028111878506632645
170,0.008040896974269927,0.01554978778168332,0.030566251201088347,0.04310167414761271
171,0.007328329344302323,0.015313496768492862,0.029121327973540823,0.042186152527571304
172,0.007937625113048616,0.015080828905195846,0.023561864698668868,0.038831566729786285
173,0.008680352177793426,0.0167621035389331,0.01961759971850383,0.032784859725042394
174,0.00832328474583663,0.015650815896813566,0.032173192497810185,0.04171101274344435
175,0.008009306202469433,0.01510758856150015,0.023885319435445425,0.0321642444315846
176,0.007701565723003301,0.013923710206177683,0.03337768276015887,0.045640231198952094
177,0.008619248807681496,0.015881038871210337,0.023312201576525842,0.03688669505528688
178,0.00793108172936791,0.01506658598015319,0.021787643913276745,0.036752455776263446
179,0.00826639940872302,0.015788459440251038,0.020555837677043,0.02934439715371186
180,0.007697893469197138,0.014819478416982779,0.02697247851896551,0.04249879772437861
181,0.008115303757463601,0.015371586710907277,0.025512069422399048,0.03955931867362721
182,0.007593401352879805,0.013811964411189356,0.029217088553089587,0.04973717259370479
183,0.008384501764808983,0.01595368233539345,0.0196316450441385,0.028872108664557136
184,0.008537160315665458,0.015483067623260516,0.02404953209795193,0.035985261584661574
185,0.007991531439330946,0.015297547281206627,0.021727443400273744,0.03406012827833668
186,0.008520428025339656,0.01601591154766418,0.026599244857029084,0.0349029714630569
187,0.008150754197463148,0.015438305594382555,0.022206231394189965,0.03330699867824426
188,0.008581408478731992,0.016278097370147362,0.020699318074306743,0.03370747848326226
189,0.008007228439028733,0.014738077719234974,0.033559419490582054,0.05448392891128825
190,0.008523868513418978,0.01699552293250478,0.020097669361088102,0.03152993041550357
191,0.008397819732083677,0.015714443266431694,0.02557780740293365,0.041253699649729865
192,0.008376386717096817,0.015642656840686803,0.025411798439953993,0.04221723338623021
193,0.008620620569137252,0.016425957792063975,0.02127200579960769,0.02748949464317957
194,0.008522720669538028,0.015906181804727675,0.02000506550867644,0.026087337290362944
195,0.00807063402848333,0.01592102243983221,0.02737768729399771,0.042820318673141664
196,0.008402930676179168,0.01639407653895954,0.023695541042996236,0.03173754149621128
197,0.008148456066422942,0.015360691958492814,0.021612732432858595,0.033800441931260215
198,0.008122664447828965,0.0161223613008793,0.024565562586293756,0.03487487247480409
199,0.008062962417299722,0.01614666139015996,0.031234644889755296,0.04382442018197017
200,0.008409933814015218,0.01707492662191812,0.021661191066166124,0.029209482600352648
201,0.007971361950352574,0.014364519147840565,0.027774273847113718,0.04176909119440989
202,0.008542848320694756,0.01595570798211233,0.021078626530893065,0.031108799796538737
203,0.007932061977446513,0.015147809213753603,0.024683061631021783,0.039985272427634104
204,0.00788054088696998,0.01543432801386934,0.03329637393428362,0.053263394344829414
205,0.008253376642886825,0.015319710936277224,0.02139373964556799,0.03619867289920442
206,0.008125264452572513,0.014852226632741312,0.0301300218028389,0.046930392282305666
207,0.007082242228467355,0.012706534565753014,0.03261287974876568,0.05191181690479368
208,0.008781839516783222,0.0169696911221691,0.018645851258695046,0.030178084460346425
209,0.008631336886037741,0.0170870530348509,0.01724697630062483,0.023849387979534585
210,0.008790246533941368,0.016430492246071994,0.019168962247811283,0.02543709428515903
211,0.008425593008736172,0.016872953057647775,0.01867710116484151,0.02736038698267872
212,0.007881928179124718,0.015743741498648055,0.01574497124215428,0.023706800100734875
213,0.008004606593320945,0.015335482940830453,0.024399021856898708,0.031760892422261676
214,0.008429017990456707,0.016164373782588348,0.024761852462939164,0.03613315872590885
215,0.008540705046858783,0.01582607778835854,0.0239548353993913,0.03466327201698226
216,0.008018196549009557,0.015320013281588878,0.03050712200657737,0.04341140246651859
217,0.007772686612752984,0.014437881344551545,0.024874762828535724,0.04319037569083852
218,0.007766877638053672,0.014469801562744196,0.02840296757153804,0.041499488989426486
219,0.008451766941574375,0.016116294246541756,0.025978622611615057,0.0364644751752111
220,0.007660487617732482,0.014969136885477501,0.026055082992900866,0.039574058683102854
221,0.008639587173631379,0.01591623521523022,0.025154636175652553,0.037041029291663634
222,0.008060568496259399,0.013993976029474145,0.028338502230267956,0.048410275549843555
223,0.008626053809120543,0.015907974425462323,0.020013139901202674,0.026848832245660762
224,0.008486464169864288,0.01603222217950638,0.019441337870474158,0.03463122948383307
225,0.008445406371553572,0.016435679323035194,0.014895287864648074,0.019575843437915352
226,0.007547936066737155,0.014310579797487392,0.027855203934199126,0.04126478281352926
227,0.008532402419641717,0.015705909998319223,0.020317641641480862,0.031985404186610285
228,0.007525733725551115,0.015294096032702573,0.02354236165939668,0.03600681266385952
229,0.007772917354833765,0.013500085679952718,0.034171962317081084,0.04972206927755852
230,0.00901596665306245,0.01720455436437247,0.01863897398018433,0.026868678313853867
231,0.00772648542714251,0.014324595894498172,0.023659799525169285,0.04102560190813795
232,0.008068038549099061,0.014043748831095201,0.031008876203237286,0.044477258044891034
233,0.007578600619839916,0.014225529022117283,0.0304165659970358,0.04866775304245996
234,0.007999713792303369,0.01493826626058128,0.03480129943815446,0.0541579890345099
235,0.008452218859406106,0.016447558561237235,0.02928137679197702,0.046491490660074665
236,0.008034932549111312,0.01616772861099387,0.025564532263713635,0.03761393142295789
237,0.008406646783317416,0.016531281749646364,0.01467498406298976,0.020453169023097052
238,0.008222592208251275,0.01545645727859964,0.026302818757691995,0.04244059897242459
239,0.00787488948645699,0.013405511204455782,0.030472463475508943,0.04626732082784166
240,0.008740128297180719,0.01572879075082417,0.020978678516112986,0.029494103720114805
241,0.008306199048291414,0.015447097154399837,0.022094826110832605,0.029654328310564835
242,0.008298419495606491,0.014994212827725001,0.023275501465506606,0.03904833470232274
243,0.009020060178537037,0.016458182053382755,0.020703277277293836,0.02594276927580794
244,0.007376401923436571,0.013205709855437404,0.037445467581590945,0.056718184204103864
245,0.008343376420970655,0.014811318178296718,0.026499138526085868,0.03504726651822382
246,0.008412030267643332,0.017144813711464518,0.028533606675546202,0.03724564175563186
247,0.007924046884634498,0.015427650709656095,0.027625539289063607,0.04406668583269063
248,0.008587594219169322,0.01647906358763771,0.015022111391621632,0.0227637406353851
249,0.008351459426162531,0.01663168164757408,0.024649450245293646,0.03590007416530962
250,0.008315520190081051,0.016249282646348926,0.02275744160769226,0.03507928472942538
251,0.008077958187886841,0.016382294315336082,0.027712957098350442,0.040144721482380144
252,0.007557539525004,0.015140250537382995,0.025761127654620075,0.03533625312728743
253,0.008752613411170198,0.016661718588534807,0.016236252149085837,0.023653426333922683
254,0.008089510685443807,0.016162188602714664,0.025724582593220743,0.037676103383179775
255,0.007954481105613928,0.014781574106363906,0.027546245769814976,0.041531117776634624
256,0.007986563946026303,0.015009759922126952,0.029614988352168792,0.04277825045957622
257,0.008153451635412928,0.015485369249764874,0.02986914668626669,0.04484693030860947
258,0.008544766330209915,0.016850289875307914,0.018550547287619536,0.02822478117737959
259,0.008539283804819551,0.015674843755258152,0.022318458263692928,0.03243480302631603
260,0.008199147788569458,0.015960420024028647,0.022053908451085697,0.03199953889420835
261,0.008111494343163928,0.016033997932300686,0.03714567289074777,0.05313084321272841
262,0.008271967722469575,0.015741700490077178,0.032081436782862155,0.042614892234510635
263,0.0078098239536945075,0.015016759210812913,0.030233144400876807,0.04694322136208093
264,0.0077650994070563115,0.015703454033313535,0.019420124049334478,0.02935423018704479
265,0.008330251551783845,0.016578974436905966,0.02497711541047173,0.040748211819218304
266,0.007893039847734644,0.015433777077645306,0.02069266695448541,0.0298899900211476
267,0.00789611864522385,0.014989300217722741,0.024644730151287285,0.03727283649738901
268,0.008379938348353115,0.01593094438844911,0.021684016704039175,0.033649750779709504
269,0.008489390478625123,0.01598932431113144,0.021419502023686435,0.0321265331485694
270,0.007852432741166242,0.014440404536934187,0.027572371375204196,0.04568253780773467
271,0.008037127225910767,0.01549459237431494,0.029840542182482773,0.04722778441459325
272,0.00820823007900336,0.015275809065483538,0.027673686410188296,0.04318952716043462
273,0.007786899109266355,0.014275960680976892,0.023090186915377106,0.037415137748383884
274,0.008734440468906444,0.01692866933840893,0.02413743951146986,0.036395450214387955
275,0.008486754362186972,0.016261947685313374,0.02852567861754717,0.05385260620054087
276,0.008468445854708096,0.016142118640861017,0.029160442440323193,0.041455204108185775
277,0.007990213492111266,0.014542345987636419,0.03724404963900214,0.05831203798270218
278,0.007460307232021946,0.0129616538736025,0.035558359599419394,0.05056262969973211
279,0.00872151290270562,0.016410323473241322,0.024161080872238335,0.03858663559011301
280,0.008265712092012063,0.016012901969153878,0.022643359059737016,0.03389346124001423
281,0.008017986087734977,0.015014908099274677,0.02540018361026453,0.03751995949965373
282,0.008205321657916343,0.015889441849352186,0.02923341949209595,0.040628698963024124
283,0.008349626898598524,0.014876921166267713,0.021690848987720397,0.03545646922373341
284,0.007861304268797114,0.016113441929488166,0.020523569362780082,0.03873143636325842
285,0.007782522848362175,0.014013211885312286,0.03310811674652037,0.05628368900690119
286,0.007515524970301037,0.01433992225709438,0.02741169736431668,0.04424065819336629
287,0.008615573153124407,0.016232749019122108,0.02988229333530164,0.03864006632329429
288,0.008198027689902763,0.01574566605614719,0.025094620701330457,0.03619807797427192
289,0.007787287177204276,0.015605004899972496,0.025990066751875287,0.046150346669405914
290,0.0088290592667557,0.015821154644085816,0.029687042263306433,0.05063680345726606
291,0.008290650531784682,0.01436067749779135,0.03214444717287897,0.05401369578796523
292,0.008078510420819451,0.014954732106195313,0.029291040934028626,0.045004504761856697
293,0.008361414988933544,0.016027837338591207,0.01950361388000661,0.024374601250541753
294,0.008310786704201883,0.01564515308025698,0.02252320668729402,0.03079589592506762
295,0.00789148409619824,0.014761555753072121,0.029382551978658866,0.04434236655781971
296,0.007655969207871431,0.01404625335302771,0.03018853190245417,0.04844085754462248
297,0.008260900232401749,0.01505945719147908,0.02939698569825558,0.04543598244940476
298,0.00797734195259882,0.015454502715854395,0.028784966927555087,0.04532414435546866
299,0.008710045250304544,0.017479254367434083,0.018191854483042495,0.029125240181887162
300,0.008780818661146094,0.01652666724114681,0.02384689270843673,0.033668073174592146
301,0.008147370909174055,0.01617871238279185,0.018801355402704653,0.032149403431661665
302,0.008247801205364303,0.014746763894835127,0.02946381210860862,0.044730025787632674
303,0.008062396405849676,0.015526897822525436,0.026451515167310348,0.036578103574623315
304,0.008477122078474564,0.015769050461878868,0.029430768642986625,0.0439266457185815
305,0.00818272925031161,0.014875960165141188,0.03014347658925242,0.04181037643371804
306,0.008550753667967466,0.016201049660187518,0.02290590311222467,0.035272753247698053
307,0.008126992105860585,0.01503116183996999,0.02389732781390916,0.03029867516026916
308,0.00788184198729451,0.013952461847610662,0.028545617268011293,0.04963818331149819
309,0.007929463015443006,0.015796344735578782,0.027749927326749906,0.03750515794066174
310,0.00791376724282054,0.01611666616089985,0.017395957348677153,0.025278134915091063
311,0.00787539285670657,0.01537009548969584,0.02648884789919407,0.04481934426241659
312,0.00805918584148408,0.015045225536153568,0.02777305137520527,0.04468970986467213
313,0.008414161003352343,0.0158340748206859,0.01788491878373238,0.03218804742065122
314,0.008050299488100671,0.015505022548545995,0.020678599621813364,0.02843891182938125
315,0.008296368502808004,0.01640400132286616,0.019389587700122713,0.026698540702525253
316,0.007936188186743734,0.016111513561122604,0.02692021212014277,0.03634870067666624
317,0.008695005244479082,0.016410429915157447,0.02419583885580516,0.0321986168003046
318,0.007919606189172469,0.014666001051468674,0.030288077407816843,0.04189493788016822
319,0.008400060669275067,0.01604604053583435,0.021593552093469495,0.031804538248990634
320,0.008340810087486075,0.015782004345755118,0.027153870628862323,0.038224051711616316
321,0.007950607610639914,0.01561895963999816,0.02734029759351742,0.03987086876997507
322,0.008250838930762018,0.015159574385107552,0.027885520190669363,0.03647541837981647
323,0.007731718763436984,0.014844416579791643,0.026700290155075773,0.04545474717113723
324,0.008182383732826525,0.01543186506734601,0.027241322739385503,0.038035744749086754
325,0.00795933019765383,0.016281397328690855,0.03470374401855659,0.04975799949238713
326,0.007542804117352968,0.013834217678678972,0.03976104311693994,0.0724475092384698
327,0.008361778732400913,0.015924650316066446,0.01975947704998693,0.029580669474675695
328,0.007100046234218064,0.01235823353327519,0.04189476155600871,0.06055768556993979
329,0.00839165828310388,0.016203321523443608,0.0202793574036299,0.028033982317853465
330,0.008117390127048645,0.015456941495091395,0.030325440821301196,0.04266253234922192
331,0.008055347189767687,0.015759943453611203,0.026311202909132518,0.04132309879378835
332,0.00858337779743023,0.015950784114292915,0.016282539878108033,0.024136839018875606
333,0.008316532297384294,0.016161899394910494,0.02090620982029364,0.03259179114238759
334,0.008393205210887131,0.015407151503644951,0.023805461208383068,0.03910512875756514
335,0.00871616102352079,0.016149558975457327,0.019058281132302894,0.030681586771420757
336,0.008294770312829025,0.015103521068272435,0.03821050298097918,0.05838366220484185
337,0.008402311153305909,0.016891365640608513,0.020550327469961473,0.03116188828169133
338,0.00814871080910791,0.015347246071136545,0.027188113898070524,0.040897734476107936
339,0.008109573133044846,0.015567817145997562,0.027584436922221452,0.04355866173599109
340,0.00763673826785761,0.01490816475349498,0.027647261868266562,0.0488464661066077
341,0.00832231762223351,0.014849165353654369,0.026402712339015696,0.037384198855614795
342,0.007840332105001853,0.015014273952361662,0.030051319623600668,0.04894347971508784
343,0.007816154869285762,0.015217393659838402,0.022891419836725806,0.035108517524732506
344,0.008276023700195648,0.015046077530827606,0.0398916662519578,0.06273107706151713
345,0.007889745748213762,0.015055330715622041,0.022468817246160917,0.03985947689915567
346,0.008110932892682821,0.015564948182826797,0.030707424515078845,0.04607673826853344
347,0.0080447472337857,0.015828249965936667,0.027960220704093892,0.03788844383636145
348,0.007893984305669996,0.015122618835941152,0.028423247634456097,0.0427116873360862
349,0.00853799718897339,0.01561404099897385,0.028622436798449617,0.04202290612836055
350,0.009127479595015127,0.016959779897723903,0.022182006091098078,0.029920292069844645
351,0.008210559256304789,0.01606919160114088,0.02435197588719062,0.03434608062930906
352,0.00861824657129736,0.015739366907472567,0.01949643437063762,0.027000585736079174
353,0.007881816264081777,0.014727935248695789,0.02746007837551037,0.04605112005664595
354,0.008072512754996939,0.01533288673170737,0.022003388804774277,0.03386309603392142
355,0.008313957903340092,0.015830807215433364,0.027573960112931194,0.040734037594534214
356,0.007876702136163009,0.015302984728857568,0.025704938934256332,0.034199423471615344
357,0.00819548093623779,0.015288356542830322,0.025525319666451614,0.03368945136928772
358,0.007800036172274614,0.01519451749748214,0.025804590722025827,0.04630767829604903
359,0.008021693701413212,0.01472845633139855,0.024112788938450494,0.03424703513135118
360,0.0075257970889450725,0.014296749042575916,0.02410818218100259,0.03491509187310524
361,0.007817395265741251,0.015773359602453095,0.02081624294354515,0.02886398981909671
362,0.0071810503622302315,0.013034348795343025,0.047684541965568324,0.06989750163224555
363,0.0078287742619311,0.015678544365910208,0.032086045104580345,0.04161111181291154
364,0.008078011860461752,0.014607440745473592,0.023504241606388195,0.03623484130944075
365,0.007960152253200245,0.01493758928782963,0.025193052545226347,0.042489260286929106
366,0.007868419267585792,0.015144148649252042,0.025970186262374247,0.03623533719990954
