,Train_MAE,Train_RMSE,MAE,RMSE
62,0.021018165368828907,0.030218553427191912,0.407166205654653,0.7071003449067208
63,0.020696077272358143,0.029143816417576254,0.36169015484818456,0.5968242700180424
64,0.026707337035512237,0.061533641893811115,0.39005567226925747,0.6098944992530002
65,0.02630114697091894,0.064593792663244,0.5371936400878722,0.834109167982638
66,0.0238235275667533,0.06114148103448828,0.40836803182397385,0.6756544017857351
67,0.02596168762045002,0.06879181980509297,0.34613543016355436,0.5069656682817412
68,0.026135818053604216,0.06228754584847523,0.3606231382867218,0.5145227811528694
69,0.025354507969393193,0.06479994268360624,0.27281677526392395,0.5721534051430525
70,0.02483504729126952,0.06194806908581185,0.4771125368581237,0.8054405104011667
71,0.0245146652175899,0.06009646574822823,0.34545900916181077,0.55921890323624
72,0.026453091161827803,0.06714072934160695,0.2990904031109347,0.5392585679965537
73,0.025415431163079646,0.06188415238509616,0.34331645874763156,0.6011970943819476
74,0.026316860984215148,0.06531876378721185,0.5409387918250217,0.8665093131529689
75,0.027440749913037757,0.06540280077932478,0.2986405374582788,0.5640384997533495
76,0.026728788719702107,0.0668395697087958,0.31461698494004153,0.4839137832727198
77,0.023138267420288662,0.06409730887204142,0.33178528451306855,0.41518224696141137
78,0.024970359817990662,0.06318876545604261,0.37940250734167036,0.532633502981745
79,0.024390156715664562,0.06879529984786736,0.36171671620051044,0.5394723247697882
80,0.025679385489771663,0.06371825528738079,0.28815609108339224,0.4059920839049607
81,0.02482456789783446,0.06799964879774083,0.2864259870105572,0.45549647961187684
82,0.025989829452705036,0.06287095546315184,0.26123879279681,0.37461895286911334
83,0.02595277345505866,0.06683759666300564,0.24679726750703734,0.4115611354039864
84,0.02643098743670389,0.06149401232601768,0.31223162713618574,0.5828094957348154
85,0.028057414397364026,0.06146908545681361,0.2918263777586984,0.3553118338535658
86,0.026007710719297097,0.07074184779702425,0.5103345513063923,0.7136534145801188
87,0.026205894445346635,0.05960839423062379,0.35912093048377525,0.6502380678487314
88,0.026553296004881585,0.07063072596216696,0.359873101953456,0.611864217440678
89,0.024537856898031334,0.06567127419419905,0.40602488488178606,0.6549874395963383
90,0.027796257802836916,0.06880086214034767,0.46881728615266954,0.7732694168965565
91,0.026289714148962487,0.06203336579895928,0.3047356312426688,0.44241002191494155
92,0.02688746528628945,0.07869794894026683,0.26516452512190375,0.39712765752387486
93,0.025764694048201777,0.06173844626341504,0.3162508857368994,0.5060133889155648
94,0.025091676896187045,0.06419993297540279,0.3930174160032406,0.6115356839187114
95,0.023666259760845767,0.06802111004349076,0.4154648423987944,0.5766759339496794
96,0.025137128035319374,0.06286760771865557,0.3995985939816423,0.5420178860947275
97,0.02724816239607324,0.062182469762762996,0.399332008895516,0.7066279397723337
98,0.026151101075112232,0.06205496656383173,0.40278544361827195,0.7556364856942015
99,0.025266408144718706,0.07202055016705332,0.17287286303787144,0.2722260144340068
100,0.02774522578947233,0.06973291006716353,0.2430724004183059,0.35123783524835267
101,0.027615476022689166,0.07069530203579219,0.2636375001332943,0.4521590676314049
102,0.022376691804018443,0.03285450130199359,0.32284447135720984,0.492803456063193
103,0.02629171685781384,0.06527750187129719,0.42073741447893104,0.7932862578553451
104,0.019221637071509003,0.02690170609396717,0.3948204959296521,0.6310542006552033
105,0.02581249536998454,0.06506753506426108,0.28141104646729714,0.4798860572711741
106,0.026512129587927997,0.0670177504979316,0.3527406400228897,0.44160320304811773
107,0.02347714005424938,0.05766466910080813,0.3171773964245142,0.5086234880930655
108,0.025812836043278595,0.07326848232832554,0.45986827879052206,0.6131108054784433
109,0.025857621905972565,0.06502734581628689,0.26627327400217904,0.4058300252190589
110,0.019822566026397755,0.027715689230501626,0.4559599811691905,0.7613611899993025
111,0.026401029977380232,0.06567709144060786,0.3293587718106532,0.4839587635539351
112,0.021624477904508894,0.032168531202059814,0.47011169339879727,0.6122112563364852
113,0.02746501173965692,0.0630893531266581,0.4052292526918244,0.5545988117974996
114,0.023827469993477315,0.07050911912428359,0.2512017305889808,0.42906905969806913
115,0.02683635585282754,0.06439988525428532,0.36785566733054637,0.6487573115780862
116,0.024076929191850935,0.07170828301343758,0.32234461981712376,0.5199725634348626
117,0.025331600612370747,0.0596664727551565,0.27637100729871084,0.38999231963580944
118,0.020437860745738532,0.02920394539348991,0.32533022539851814,0.5833019506425847
119,0.02638621741899674,0.06624269721699669,0.32583097941109124,0.4126867194845812
120,0.026934495966486123,0.06174550143033069,0.4066908840019436,0.651030704404205
121,0.026741111350593327,0.06148093113000444,0.28814998349701915,0.42895719209402766
122,0.025804732170070867,0.06999766993938429,0.28946968207991186,0.38622422943713774
123,0.01992990100530754,0.027781416432697104,0.49944638966569244,0.7827382507470931
124,0.026355834197288444,0.060461016484805806,0.4308721130338178,0.6297860494896664
125,0.02622987861290184,0.06860727765300136,0.37577103397874234,0.6782056923475716
126,0.02511607417029478,0.06665165167164268,0.38991023773663097,0.6523014128961205
127,0.02417099622523652,0.06836614161014273,0.31150734896001175,0.47526717855677925
128,0.024887692150754242,0.06333004016314019,0.3437004570213476,0.5005616776521545
129,0.01803339334439495,0.027835866693633977,0.42654532156430675,0.6679495752744934
130,0.01960172349051952,0.028646425056108354,0.3508462577286319,0.6354614549453886
131,0.026149347722905503,0.07030610263998505,0.30273545315553824,0.44487034888838944
132,0.025716771845015682,0.06421234901110451,0.34345357200473575,0.44526354886173203
133,0.0264803638678734,0.0645220289427382,0.3798631528769828,0.6430533125400616
134,0.025141977342455022,0.061220744389916544,0.3127980292440522,0.4930202335175586
135,0.024603122122584843,0.06128933477063307,0.29262615250245083,0.4475528148672337
136,0.02493073882586553,0.058805820823639936,0.6116484683239232,0.9044364658797892
137,0.024320652322456685,0.0703451992526704,0.4215895199919348,0.6242492938301066
138,0.026278732265529705,0.05905068972832884,0.6461613576373605,0.9334573253165387
139,0.023204934100195026,0.0708567415790011,0.6026943006644689,0.9143004395142901
140,0.026229413849195207,0.06876955443405601,0.35915821849392865,0.5931652891673452
141,0.02703268552540158,0.07822782555426044,0.3978656241928235,0.5883076981856099
142,0.019964651413547065,0.02892602023502239,0.4092816678809138,0.6669328105665583
143,0.025811407522401963,0.0654767484076311,0.2712364316082235,0.4620394901007971
144,0.026139535422395783,0.06629113365916305,0.23572483776200576,0.4903304768174273
145,0.025966639949131745,0.06138174388249103,0.2612324847784364,0.39102614760063814
146,0.02649869024286595,0.07045781402796858,0.33251667962094994,0.5671641324477187
147,0.018269224034587507,0.02850200286924295,0.3889074701196702,0.6807422336140144
148,0.02639040827399056,0.06431855993113446,0.18758361043738855,0.29707929954229584
149,0.021801235237106954,0.031717917847621985,0.3302865001835902,0.5421590461467717
150,0.021862594268844446,0.032080040073782824,0.48249661704133107,0.7025441979559236
151,0.022049501451834517,0.03207018671326401,0.2544004298969755,0.4027832691337934
152,0.02678893234364164,0.06008811077152878,0.3629782372363487,0.5879207232604801
153,0.021379212229078456,0.030249569441243337,0.3221100496360497,0.4712186442982752
154,0.025805614471733105,0.07235483713985835,0.24917288960857312,0.4291749312605145
155,0.024241665699145053,0.06390385024526425,0.40784556163661095,0.6775481043229544
156,0.022324017166934,0.03263549151438508,0.342262878630196,0.5067130438472415
157,0.021042370810680878,0.03113077042470605,0.3413071205566142,0.6110620609675359
158,0.024160429522322963,0.05886729330747915,0.2832232752420594,0.43953322502204917
159,0.025436409607368208,0.06459268905664571,0.35638006148571494,0.622029082650576
160,0.022599137806988814,0.058847326974411314,0.32955789322590245,0.5845048240622531
161,0.026647282519454536,0.06044404656706045,0.3528718343723445,0.5661132288916043
162,0.02722723252325581,0.07284482744297684,0.24038841777482226,0.5072534834278241
163,0.024720385152823533,0.0671426550093615,0.4011233642836029,0.7547136050731041
164,0.02683096037753362,0.07056759393133198,0.38176554727455764,0.698599544476161
165,0.019787958985476105,0.02763509851159134,0.38130865092668287,0.6184911133035501
166,0.025838331427632824,0.06629168858208237,0.3227458973838616,0.5163712940653232
167,0.02161937649828112,0.031550220659506314,0.2531750823112104,0.3576332641009433
168,0.025972826883128002,0.06322315500851723,0.2804460550155292,0.3938086855717135
169,0.02693226508601559,0.0656127706935477,0.4574818428887994,0.7214669658792068
170,0.027349768528432482,0.07095296301367982,0.3581332658177588,0.578240615830073
171,0.024941761271047812,0.0641773922205821,0.5472668486967448,0.8966356210156621
172,0.021608278540767238,0.031293850419307566,0.4781020575403277,0.8616534062558738
173,0.020320158790472893,0.030263512523201655,0.36172148569054985,0.5250711036065366
174,0.023567208629098987,0.06349772237416215,0.39807398774099045,0.6908000181545597
175,0.02690012325522417,0.0622952343552679,0.22156257638336432,0.2918943459742594
176,0.02564157932727708,0.07745692901991358,0.3484986917845382,0.616672424573157
177,0.027176746618874776,0.0640327684901327,0.339517940028485,0.5826402420039686
178,0.027197427973949344,0.06948121613907035,0.39820066796184944,0.7256954374002417
179,0.02487882506366416,0.06323682155402298,0.3439539811012924,0.5782660803816054
180,0.024971766697165873,0.07553561367406098,0.34747583414268784,0.6934603146777837
181,0.024998210210623532,0.06146570581924228,0.25157263765058463,0.3715732789631396
182,0.025640951581400916,0.06705569014191907,0.28410099912361725,0.44799811792237915
183,0.025108579886922427,0.06718679423475984,0.4149319370941268,0.5928308947477671
184,0.024996696737450457,0.06874746852917021,0.3115215888046932,0.4404318896227016
185,0.026834190179661994,0.06583850113714797,0.4801088847210506,0.7842562391344726
186,0.025199028105072994,0.06494885430175125,0.29254683491071826,0.475014787084707
187,0.027325068553040507,0.07112879548330406,0.424916916038529,0.6653844231624675
188,0.026336138532829265,0.06561880204018361,0.37295987435931005,0.6608598540883928
189,0.024536103429705892,0.06483750765954716,0.35862073022908475,0.48057480970928435
190,0.024075780872138124,0.059491601030460056,0.3837196547454803,0.60043120807256
191,0.025835848348366743,0.06309620185096515,0.4068970415608472,0.6265118463651906
192,0.01938555582782085,0.02739271246024704,0.5104396071825688,0.7188062559087024
193,0.021672897838313263,0.03272464069316447,0.2627938952931613,0.39816862882480825
194,0.024103375123447592,0.06857332963243423,0.4008298070851211,0.6720778283244941
195,0.026281679328531673,0.06233637956343448,0.5981314723458452,0.9667714581279787
196,0.02710322377640554,0.06408542369629945,0.2474137130649407,0.3427452025992696
197,0.02530142074692397,0.0633643013832165,0.24965070495352393,0.35533553416139424
198,0.027628714401706358,0.06747659796899187,0.30776360699607386,0.48548018486860456
199,0.02566144690937555,0.059433432707029804,0.42278957556325675,0.6501072170044182
200,0.026238207813167564,0.0658523603746555,0.20760399971774324,0.2731375396369461
201,0.02683093590866651,0.059714838990725716,0.3112961926402752,0.43940825444245085
202,0.022716940295273762,0.032963108906742394,0.3637817959475174,0.5112106762253998
203,0.021962226820853373,0.058816203454904466,0.37054832599987875,0.607732919694973
204,0.024741876381806742,0.05937830779044294,0.4880486029469488,0.731361399475483
205,0.02549159107349998,0.06449152494313903,0.22722671266731467,0.3720831256587572
206,0.025262653065050978,0.06246255086551557,0.41268519201755083,0.771424941864347
207,0.02431582177317514,0.06725517035070126,0.31941637582535815,0.4239173705430838
208,0.02395220475761971,0.06242725132934805,0.2971608052998104,0.4856200294775468
209,0.021358966698506357,0.03144854929533933,0.2812661905723172,0.544854299357979
210,0.025822746349211785,0.07424404096092331,0.4842505578418985,0.8652586521291766
211,0.02262153950517895,0.03258675907932138,0.5854597457895591,0.9186272883078148
212,0.026265815127978858,0.06103498586673255,0.2554486923286319,0.468743264147382
213,0.024119425857810538,0.06839554329119663,0.3997214949623794,0.6154856067740322
214,0.02507628998035963,0.06345253010821149,0.2510115541720889,0.3909027476079045
215,0.025696139073454638,0.06577274001976777,0.23583383858597368,0.3278311876995927
216,0.021393003499053726,0.031570686952343004,0.30192388564406375,0.48701267922112307
217,0.02634243807208017,0.06446944077852332,0.35130237812938786,0.5468558268554118
218,0.024851441817266787,0.07190684782361473,0.4053468401858687,0.8113716120488935
219,0.027153068127545095,0.06065149936301653,0.26388880782675583,0.36486286906514565
220,0.026101936098152548,0.06081719331951722,0.34102489355221116,0.5732122823538871
221,0.024807702388352896,0.06463927838274536,0.28774977300363935,0.5748825952558078
222,0.025679152341309994,0.0684670250682584,0.27398772343461786,0.4227509207681466
223,0.026198165247102015,0.06531149008627417,0.4724249312777481,0.7637627631169759
224,0.024343621648611678,0.0687228281898887,0.3291425134468661,0.526252768557596
225,0.025432052681294417,0.06168892714963257,0.4383440881958858,0.5816510153369177
226,0.021773215389908934,0.031378607063299764,0.42078879992265944,0.6784151076475801
227,0.025604478200890717,0.06009438425898441,0.31843640832562664,0.5626534798302646
228,0.026844293099807633,0.07553124955614611,0.3966062058148551,0.5621602289245737
229,0.026310741841350935,0.06213898391474828,0.3213771968777202,0.4768777163319832
230,0.02477060854589875,0.06089994365064104,0.3883491863178323,0.6295655136630959
231,0.0210501084057053,0.030948849031177117,0.4560905058030956,0.8233499919547178
232,0.025354435773808498,0.07561547536679067,0.27078247558060475,0.4592338264811107
233,0.026807618569070834,0.06136715595346357,0.31074664572760535,0.4849173670747997
234,0.023639203741050645,0.05898868259333081,0.3429025822312273,0.5889359959262129
235,0.02462392563851518,0.06530671194289443,0.409598205905949,0.679266513601304
236,0.022202581413514458,0.03282335653762948,0.3071526518799776,0.4789366042948682
237,0.026569488852229758,0.07150297145787553,0.4144876723628589,0.7494831620650092
238,0.022006611449127175,0.0319963793800717,0.5067539998742647,0.8764096502929901
239,0.020858275597597953,0.030822415189124527,0.4628778870175186,0.7071998899588963
240,0.02536397243346723,0.06193442296752999,0.4353991204474087,0.7472623015473098
241,0.02394159709650266,0.06500468264638384,0.1965729812734651,0.26482752336620075
242,0.026655089279153877,0.07522788187117502,0.32058019727058756,0.4905410738575946
243,0.02248843083560297,0.05805866644272568,0.4809932803031902,0.6999139748112959
244,0.026844471646481672,0.06194826598685715,0.25841291140837175,0.35668576066716584
245,0.025944331311054208,0.07728542057541915,0.31373246214157713,0.4798102754179325
246,0.025249656358998028,0.06305000849575793,0.39835706586742364,0.7073909114553069
247,0.024576612817482447,0.07375614591592801,0.3724684437405862,0.5605187706063177
248,0.018863158641328107,0.02766609128376388,0.3225725493105573,0.47063119544437315
249,0.02520375684645776,0.06831354890432927,0.24306405190751385,0.3649768206876712
250,0.02748848588466785,0.07060848666706868,0.32416764979055707,0.5756791798793324
251,0.02391599467996328,0.06098847642358879,0.29290325723780747,0.41583733427728947
252,0.026483682249871757,0.06431123371600009,0.4227432613371356,0.5781261926432831
253,0.02623055385542304,0.06252044439439382,0.4091808574925837,0.7012776036786206
254,0.02488019899786212,0.05894186917195822,0.43337033110247225,0.7252440546955793
255,0.02594522363346353,0.06601380605809536,0.3852302133172621,0.6015618238884285
256,0.02701163104377927,0.05996753611179198,0.27732817454242975,0.40593386271377263
257,0.02477286697510807,0.06851924674621816,0.2910325605216325,0.3911852623907818
258,0.018976390582926397,0.028339495317578494,0.3985833028637427,0.6843098861562302
259,0.018878989422996373,0.027436267612544942,0.46925314253828726,0.7556468132722931
260,0.02288745097297217,0.03271532122864617,0.27013974001930274,0.40951575112750105
261,0.02708169970040911,0.06284810857830506,0.3473058777431608,0.6257682456888266
262,0.024031897705845164,0.05913410277514351,0.3497083855771872,0.6207959508055101
263,0.025179547908872026,0.07619553722901443,0.2996982393810306,0.4558541428483577
264,0.021226964161737645,0.030918597509230514,0.2765746406036859,0.40771487557681807
265,0.02471406669157574,0.06423607316241867,0.4514213506591636,0.6935094897301327
266,0.02635371806969244,0.0605902847297548,0.29724823086772795,0.4549662621657512
267,0.02596048020635567,0.06380263997641059,0.4300864165980804,0.6311007122419814
268,0.02744936242357036,0.07814617360408928,0.37636442986423113,0.5286786250497341
269,0.024425787826182273,0.06032669822828639,0.2775123364008277,0.4145098203534341
270,0.02098573149765305,0.03017280775557801,0.43019533621756495,0.760792624301959
271,0.02676578628332363,0.06811613838520442,0.446663778938269,0.7993477987114455
272,0.0268282210885874,0.06295844432638902,0.2943643608689601,0.4414463556271576
273,0.027102493151095454,0.0662488202080454,0.3028492487496101,0.4812759229029761
274,0.024644339705089304,0.07569877990220271,0.4443147599443171,0.5921982877163559
275,0.026243465142927837,0.07287384071690287,0.36536252001284397,0.5954027112018626
276,0.024771996013428662,0.06090937184177157,0.3862605401950294,0.6569440869611245
277,0.021811515900215937,0.031913499226453805,0.4665287585241225,0.6033903167305987
278,0.02603606889846052,0.06208971880309651,0.44228977850305784,0.7117614658024678
279,0.02384693523094128,0.06929671681239806,0.30970189025042283,0.5001173630834886
280,0.023916648421120096,0.06428685647885438,0.32588448404884346,0.6283815078621252
281,0.020024238163266476,0.029636693488154172,0.3245216706951799,0.47929321030901645
282,0.021123954080625902,0.03068066696371761,0.3398771261522304,0.4525028004574854
283,0.026536371489829944,0.06145240434380905,0.25618618707456686,0.35883798712478565
284,0.026323202619502672,0.06567049131583515,0.3401412505261102,0.4952562687783146
285,0.025593628393720133,0.07597478166507088,0.3984950071535716,0.6516971796457578
286,0.025893506676408173,0.06618748924880019,0.34442143017067783,0.6359605667196894
287,0.02642192079932123,0.06366747815177079,0.30543662021074464,0.4668332492055327
288,0.02127637594918616,0.03187184075132334,0.2880579275549397,0.3976234766227362
289,0.02564005440019352,0.06181791874089838,0.5065452959933342,0.8286358492287256
290,0.02779672663606083,0.06760826778954437,0.4820868416127383,0.7420769433228772
291,0.022984146595383826,0.0654307521711433,0.36426753589421285,0.6566207711966677
292,0.021641456945824228,0.031135973541253022,0.4894018488484504,0.745530233551454
293,0.026199633569538635,0.061670781422032306,0.26445881080683065,0.39976251849440314
294,0.02634717639841489,0.06381593302229803,0.30743594052609635,0.5027395420048713
295,0.0261191521449939,0.06354421590667575,0.6081091383744838,0.8941294246955881
296,0.02575247592546901,0.05943128096074131,0.3451296432093165,0.602253292809275
297,0.025501462768304877,0.07217577126063941,0.397315777629921,0.6339097616911994
298,0.02764371247549283,0.0620890188945517,0.23321496686218085,0.3381949864624728
299,0.02693688922228485,0.06297756639928914,0.4487341660900184,0.7013994157450527
300,0.019171112569046193,0.027848126094624014,0.3634976680980565,0.5713330891433809
301,0.023839635592202056,0.06118589730057495,0.4876696121310337,0.862050056008334
302,0.026695298656923234,0.07361289911744148,0.2759278640469953,0.3952040015755617
303,0.02641008436951298,0.07141900215009041,0.21546454385948727,0.27467611033338224
304,0.020507170157801416,0.029835808025793633,0.3483922474896674,0.48758914279424875
305,0.02197885957844,0.03163354144042931,0.4826278871216747,0.7940098914676371
306,0.02645097222964651,0.06794340929924451,0.23397360187393657,0.3713792164530852
307,0.026950705810854222,0.06518339214770669,0.3348339045243259,0.524377570830138
308,0.025924847945767784,0.06217133404694637,0.26666727565036125,0.38292496572793383
309,0.025274738339595582,0.06214961993789851,0.2634104182466657,0.4085499615259134
310,0.021196584865321614,0.03147007305998561,0.33231415873809933,0.4394714017400695
311,0.02180468393551667,0.03208250296623337,0.3375851354215059,0.47819277870585114
312,0.024573489541308027,0.07191443024177577,0.3969915405728673,0.675192837967345
313,0.02489265789104439,0.06526496759016465,0.3843115371072347,0.6359339721611482
314,0.025476503122704084,0.0651575283584513,0.41263178899899733,0.6561973531510793
315,0.02369264967380439,0.06661543235545345,0.5476388173684129,0.813629078572071
316,0.026805711426791456,0.06455623329597845,0.25647384413772933,0.42600711159275406
317,0.026390815783605064,0.061072480287511624,0.3509606181097251,0.5681337449549622
318,0.025067929049846855,0.07530375699018156,0.3681452301550482,0.546011242360468
319,0.021828442133335946,0.03200737828922085,0.2456218076087183,0.3622754319131729
320,0.024443447669141197,0.07265452160575617,0.35403384617510275,0.6054964396951342
321,0.019426977198107456,0.02775959454244983,0.5931848532815337,0.8657906390306533
322,0.026818923659007704,0.07239803258234245,0.36581948742256015,0.5424762473446824
323,0.026515996875020566,0.06971429490906506,0.2725300249865627,0.4122489730819795
324,0.02314174800632592,0.06338962238375899,0.4518831950107363,0.6915802104109614
325,0.024792820692072757,0.07587529465485639,0.33669608335348494,0.48619222092704
326,0.022835251076072552,0.03330084797848065,0.2943086468621994,0.5735627090772711
327,0.02621415116483518,0.062334779182488406,0.35979096183096465,0.5631256005660008
328,0.02655737923087972,0.060000841549217684,0.3465733610826929,0.5025584696124981
329,0.026862465296099272,0.07611842955337467,0.4526728167805141,0.7211402348632335
330,0.02427921235059512,0.06094410328689933,0.24533108193770534,0.32279134158075323
331,0.025800988088705946,0.06390619384207684,0.34685313051472816,0.5386602326486641
332,0.02703120672964771,0.06493290246761071,0.35471040908409013,0.5696115063845445
333,0.026092881710251266,0.06881689618511631,0.4491944810240626,0.663537364185272
334,0.02706545627609842,0.06388284872460989,0.4462309954242199,0.7449236186621502
335,0.026077854332151,0.07000220983023339,0.2768471563151102,0.4621244396995385
336,0.025824246317576124,0.06086059496505178,0.340387393340646,0.5153794740017087
337,0.02156797122574095,0.03168747129026938,0.22635677079858912,0.3420465471335084
338,0.02065141453457312,0.030202721683108967,0.3431052509755185,0.5773784073463218
339,0.027472966855873884,0.06276350263536168,0.28734087437342065,0.40647848206164494
340,0.02107326291967931,0.030624454652047755,0.3318919568668751,0.4631253519911711
341,0.025289556212908196,0.06632124357256101,0.26034129000867035,0.3781480675029229
342,0.026236642355652033,0.06387919348798032,0.20875541273645737,0.2745817291410949
343,0.026676430622841755,0.0598934456206992,0.47823749604914534,0.6990699499706123
344,0.02699895859876461,0.06946786250110641,0.28978895376876157,0.4843512229900961
345,0.026045250460553282,0.06432553871294719,0.3253263594455543,0.5002054518921244
346,0.022392778618681383,0.061583624257634764,0.468037633290063,0.8051331655085034
347,0.02698626779167792,0.06813743116328025,0.36815275495011146,0.6448625479161173
348,0.02094375627801034,0.03020290750477593,0.4311964415551224,0.7243242161183274
349,0.020723504959763106,0.030351019039646297,0.3534671600809293,0.6454123497301446
350,0.026850370317374878,0.06600606971166849,0.4995125520202238,0.8190462759057981
351,0.026748388784984565,0.06153708798479085,0.2978594093116081,0.469213227337837
352,0.020133541207143002,0.02836341350611232,0.35480039929147544,0.6340691306606376
353,0.02570506333996673,0.061362615681488715,0.3705196953594245,0.5429184055338604
354,0.02087636637960217,0.029445920035599846,0.3222322054312517,0.5808300541055577
355,0.02306759969026953,0.07021312465557839,0.4155016122068748,0.6663802947330695
356,0.02678430814874778,0.06400226215187876,0.2936836485841556,0.4018196579528525
357,0.02709621504810454,0.06055326999605377,0.38339123823544696,0.5945653824399809
358,0.02478631550890859,0.0602978127636694,0.2726073010996538,0.3709540720470822
359,0.026294057763044665,0.05960733707808961,0.33935428815087976,0.56177437043312
360,0.025934913551163247,0.06001607477815859,0.2677042237562766,0.43538994989259355
361,0.025236735510917936,0.06089197389251152,0.22123384644788022,0.4494419344920195
362,0.024750489613085305,0.06396966034733388,0.22303686939641976,0.3441361142543307
363,0.0266224731502823,0.06405964577888433,0.31639232919430144,0.48569402610294654
364,0.026464823552176383,0.06167086717243852,0.4332128224641574,0.7034549181356474
365,0.023636008811788938,0.06343663701460811,0.37164684880882387,0.7484097703736374
366,0.023651486887992422,0.03419715444496151,0.3442384370730486,0.5184572186164383
367,0.02178401000896326,0.03187291966279616,0.31816393458536596,0.5027878760656873
