,Train_MAE,Train_RMSE,MAE,RMSE
0,0.4619286779116979,3.272174119351141,35.94093304834931,55.25620898959879
1,0.7125813435021442,4.994709553658036,27.82413358400437,42.74355141992982
2,0.48187537932725116,3.05253373744243,28.295144987210787,44.346069898088295
3,0.7019626484423406,4.965450096512357,27.664244832025233,46.93563371068109
4,0.7598840185848087,5.325262170342765,20.320057079778135,31.323401693340536
5,0.7270179285414982,5.163335666670268,24.677160697956456,40.313382223346174
6,0.6809494576596457,4.930146486297004,28.428569922449853,52.16588938044764
7,0.4414624490865106,3.472973233747125,34.35813986652229,67.6115840823694
8,0.6715137073503818,4.804888922232894,22.814860221543572,35.624113043425346
9,0.7000683942188125,4.980783110704614,35.02149453277702,56.65891881344613
10,0.7030599328694158,5.045438637460426,33.85682154344591,56.86435230975551
11,0.7048940959933877,5.000244924604637,27.797901820356216,42.70998891415146
12,0.6818395022145122,5.052050655006733,21.14935323450863,32.44756533696492
13,0.739183472335559,5.336388644163633,21.50707612630091,30.616431145174058
14,0.4600549404368256,3.6397036958777194,23.07691794843441,45.310915868650525
15,0.6780478992804587,4.900403392362566,32.040625453835894,56.090291167410086
16,0.5722484086697235,4.669778519167691,23.32466791200809,39.056639435577566
17,0.718039193780101,5.086212074091567,25.629605444552258,46.780939844663706
18,0.6897619174724815,4.568391086442907,28.5087930761312,50.98207194386804
19,0.7390255782912316,5.103173045831419,28.877046557987487,44.16618856549429
20,0.701303476210585,4.952360223402184,27.32086367723453,42.72051002492304
21,0.593400969500392,4.784351925836107,20.394392297397207,26.25485944219908
22,0.5797100911346272,4.719111397166545,21.459168400312166,30.851281366282386
23,0.6069121083308823,4.69740355326134,36.69121603838163,65.48186157339576
24,0.5948641975621994,4.264349251939899,25.750864454144033,41.26263219190625
25,0.7725084482660848,5.538639734048761,23.912204777803726,39.49389414555846
26,0.4231769255651328,3.412241045317545,29.816520250444874,43.53831180484531
27,0.7127579189429525,5.039720791051516,21.67331145379071,37.25144474381014
28,0.7238027626257435,5.1855880669441285,22.510444159699468,31.139152592085953
29,0.7071166138327188,5.075600926428465,24.866535199598253,41.946745135700446
30,0.6224521078829554,4.6979555365737005,19.897207901517255,31.59085062810397
31,0.6871712573997741,5.0288164127850505,23.88315380213523,46.7418144112805
32,0.62478352587493,5.142417144122822,27.54460810000156,42.54837437527998
33,0.6959807969059482,5.0099606595401776,32.813704263487814,53.66180226606481
34,0.6604968306968663,4.912068353549021,26.33603468026362,50.13589443049187
35,0.6980546737534696,5.109286078581235,21.175891715004873,33.31188904175673
